human_id,mouse_name,mouse_id,human_name
ENSG00000233608,Twist2,ENSMUSG00000007805,TWIST2
ENSG00000120210,Insl6,ENSMUSG00000050957,INSL6
ENSG00000189143,Cldn4,ENSMUSG00000047501,CLDN4
ENSG00000101391,Cdk5rap1,ENSMUSG00000027487,CDK5RAP1
ENSG00000179331,Rab39,ENSMUSG00000055069,RAB39A
ENSG00000203805,Plpp4,ENSMUSG00000070366,PLPP4
ENSG00000139832,Rab20,ENSMUSG00000031504,RAB20
ENSG00000168067,Map4k2,ENSMUSG00000024948,MAP4K2
ENSG00000130312,Mrpl34,ENSMUSG00000034880,MRPL34
ENSG00000184343,Srpk3,ENSMUSG00000002007,SRPK3
ENSG00000147885,Ifna15,ENSMUSG00000096011,IFNA16
ENSG00000147885,Ifnab,ENSMUSG00000100079,IFNA16
ENSG00000147885,Ifna16,ENSMUSG00000078355,IFNA16
ENSG00000147885,Ifna5,ENSMUSG00000096682,IFNA16
ENSG00000147885,Ifna11,ENSMUSG00000100549,IFNA16
ENSG00000147885,Ifna6,ENSMUSG00000101252,IFNA16
ENSG00000147885,Ifna9,ENSMUSG00000095270,IFNA16
ENSG00000147885,Ifna1,ENSMUSG00000095498,IFNA16
ENSG00000147885,Ifna13,ENSMUSG00000063376,IFNA16
ENSG00000147885,Ifna4,ENSMUSG00000070904,IFNA16
ENSG00000147885,Ifna2,ENSMUSG00000078354,IFNA16
ENSG00000147885,Ifna7,ENSMUSG00000100713,IFNA16
ENSG00000147885,Ifna14,ENSMUSG00000095896,IFNA16
ENSG00000147885,Ifna12,ENSMUSG00000073811,IFNA16
ENSG00000183773,Aifm3,ENSMUSG00000022763,AIFM3
ENSG00000187955,Col14a1,ENSMUSG00000022371,COL14A1
ENSG00000099949,Lztr1,ENSMUSG00000022761,LZTR1
ENSG00000134955,Slc37a2,ENSMUSG00000032122,SLC37A2
ENSG00000276023,Dusp14,ENSMUSG00000018648,DUSP14
ENSG00000131470,Psmc3ip,ENSMUSG00000019303,PSMC3IP
ENSG00000079156,Osbpl6,ENSMUSG00000042359,OSBPL6
ENSG00000119041,Gtf3c3,ENSMUSG00000041303,GTF3C3
ENSG00000145506,Nkd2,ENSMUSG00000021567,NKD2
ENSG00000204052,Lrrc73,ENSMUSG00000071073,LRRC73
ENSG00000167552,Tuba1a,ENSMUSG00000072235,TUBA1A
ENSG00000015475,Bid,ENSMUSG00000004446,BID
ENSG00000145949,Mylk4,ENSMUSG00000044951,MYLK4
ENSG00000101473,Acot8,ENSMUSG00000017307,ACOT8
ENSG00000095627,Tdrd1,ENSMUSG00000025081,TDRD1
ENSG00000164338,Utp15,ENSMUSG00000041747,UTP15
ENSG00000198455,Zxdb,ENSMUSG00000073062,ZXDB
ENSG00000048540,Lmo3,ENSMUSG00000030226,LMO3
ENSG00000026297,Rnaset2b,ENSMUSG00000094724,RNASET2
ENSG00000026297,Rnaset2a,ENSMUSG00000095687,RNASET2
ENSG00000157653,4933430I17Rik,ENSMUSG00000058046,C9orf43
ENSG00000184530,2310057J18Rik,ENSMUSG00000015519,C6orf58
ENSG00000178537,Slc25a20,ENSMUSG00000032602,SLC25A20
ENSG00000137824,Rmdn3,ENSMUSG00000070730,RMDN3
ENSG00000114374,Usp9y,ENSMUSG00000069044,USP9Y
ENSG00000198088,Nup62cl,ENSMUSG00000072944,NUP62CL
ENSG00000177791,Myoz1,ENSMUSG00000068697,MYOZ1
ENSG00000170748,Rbmxl2,ENSMUSG00000073894,RBMXL2
ENSG00000138074,Slc5a6,ENSMUSG00000006641,SLC5A6
ENSG00000136688,Il1f9,ENSMUSG00000044103,IL36G
ENSG00000152128,Tmem163,ENSMUSG00000026347,TMEM163
ENSG00000172992,Dcakd,ENSMUSG00000020935,DCAKD
ENSG00000133317,Lgals12,ENSMUSG00000024972,LGALS12
ENSG00000031823,Ranbp3,ENSMUSG00000002372,RANBP3
ENSG00000116044,Nfe2l2,ENSMUSG00000015839,NFE2L2
ENSG00000178802,Mpi,ENSMUSG00000032306,MPI
ENSG00000011638,Tmem159,ENSMUSG00000030917,TMEM159
ENSG00000185313,Scn10a,ENSMUSG00000034533,SCN10A
ENSG00000254445,Hspb2,ENSMUSG00000038086,HSPB2-C11orf52
ENSG00000112339,Hbs1l,ENSMUSG00000019977,HBS1L
ENSG00000085377,Prep,ENSMUSG00000019849,PREP
ENSG00000105755,Ethe1,ENSMUSG00000064254,ETHE1
ENSG00000166483,Wee1,ENSMUSG00000031016,WEE1
ENSG00000114841,Dnah1,ENSMUSG00000019027,DNAH1
ENSG00000157303,Susd3,ENSMUSG00000021384,SUSD3
ENSG00000176919,C8g,ENSMUSG00000015083,C8G
ENSG00000036672,Usp2,ENSMUSG00000032010,USP2
ENSG00000165650,Pdzd8,ENSMUSG00000074746,PDZD8
ENSG00000251493,Foxd1,ENSMUSG00000078302,FOXD1
ENSG00000129521,Egln3,ENSMUSG00000035105,EGLN3
ENSG00000165646,Slc18a2,ENSMUSG00000025094,SLC18A2
ENSG00000276566,Igkv12-44,ENSMUSG00000096422,IGKV1D-13
ENSG00000137074,Aptx,ENSMUSG00000028411,APTX
ENSG00000144712,Cand2,ENSMUSG00000030319,CAND2
ENSG00000029364,Slc39a9,ENSMUSG00000048833,SLC39A9
ENSG00000014919,Cox15,ENSMUSG00000040018,COX15
ENSG00000211685,Iglc4,ENSMUSG00000106039,IGLC7
ENSG00000211685,Iglc1,ENSMUSG00000105906,IGLC7
ENSG00000211685,Igll1,ENSMUSG00000075370,IGLC7
ENSG00000198018,Entpd7,ENSMUSG00000025192,ENTPD7
ENSG00000261609,Gan,ENSMUSG00000052557,GAN
ENSG00000139636,Lmbr1l,ENSMUSG00000022999,LMBR1L
ENSG00000211626,Igkv5-48,ENSMUSG00000076563,IGKV6D-41
ENSG00000211626,Igkv5-43,ENSMUSG00000094433,IGKV6D-41
ENSG00000211626,Igkv5-45,ENSMUSG00000094094,IGKV6D-41
ENSG00000211626,Igkv5-37,ENSMUSG00000076571,IGKV6D-41
ENSG00000112237,Ccnc,ENSMUSG00000028252,CCNC
ENSG00000115008,Il1a,ENSMUSG00000027399,IL1A
ENSG00000105258,Polr2i,ENSMUSG00000019738,POLR2I
ENSG00000137033,Il33,ENSMUSG00000024810,IL33
ENSG00000141098,Gfod2,ENSMUSG00000013150,GFOD2
ENSG00000176909,Mamstr,ENSMUSG00000042918,MAMSTR
ENSG00000145982,Fars2,ENSMUSG00000021420,FARS2
ENSG00000165912,Pacsin3,ENSMUSG00000027257,PACSIN3
ENSG00000187210,Gcnt1,ENSMUSG00000038843,GCNT1
ENSG00000281179,Ighv1-64,ENSMUSG00000094088,AC135068.8
ENSG00000281179,Ighv1-34,ENSMUSG00000093955,AC135068.8
ENSG00000281179,Ighv1-52,ENSMUSG00000095204,AC135068.8
ENSG00000281179,Ighv1-74,ENSMUSG00000094124,AC135068.8
ENSG00000281179,Ighv1-7,ENSMUSG00000095200,AC135068.8
ENSG00000281179,Ighv1-69,ENSMUSG00000094502,AC135068.8
ENSG00000281179,Ighv1-62-3,ENSMUSG00000096767,AC135068.8
ENSG00000281179,Ighv1-84,ENSMUSG00000094940,AC135068.8
ENSG00000281179,Ighv1-54,ENSMUSG00000094787,AC135068.8
ENSG00000281179,Ighv1-42,ENSMUSG00000094652,AC135068.8
ENSG00000281179,Ighv1-53,ENSMUSG00000093894,AC135068.8
ENSG00000281179,Ighv1-12,ENSMUSG00000095416,AC135068.8
ENSG00000281179,Ighv1-63,ENSMUSG00000096672,AC135068.8
ENSG00000281179,Ighv1-72,ENSMUSG00000096074,AC135068.8
ENSG00000281179,Ighv1-75,ENSMUSG00000096020,AC135068.8
ENSG00000281179,Ighv1-66,ENSMUSG00000095519,AC135068.8
ENSG00000281179,Ighv1-76,ENSMUSG00000093896,AC135068.8
ENSG00000281179,Ighv1-61,ENSMUSG00000094087,AC135068.8
ENSG00000281179,Ighv1-85,ENSMUSG00000096150,AC135068.8
ENSG00000281179,Ighv1-55,ENSMUSG00000095589,AC135068.8
ENSG00000281179,Ighv1-4,ENSMUSG00000095442,AC135068.8
ENSG00000281179,Ighv1-50,ENSMUSG00000094198,AC135068.8
ENSG00000281179,Ighv1-11,ENSMUSG00000102888,AC135068.8
ENSG00000281179,Ighv1-5,ENSMUSG00000096499,AC135068.8
ENSG00000281179,Ighv1-77,ENSMUSG00000096452,AC135068.8
ENSG00000281179,Ighv1-9,ENSMUSG00000094694,AC135068.8
ENSG00000281179,Ighv1-62-1,ENSMUSG00000102313,AC135068.8
ENSG00000281179,Ighv1-19,ENSMUSG00000096410,AC135068.8
ENSG00000281179,Ighv1-22,ENSMUSG00000094561,AC135068.8
ENSG00000281179,Ighv1-26,ENSMUSG00000094546,AC135068.8
ENSG00000281179,Ighv1-56,ENSMUSG00000094862,AC135068.8
ENSG00000181090,Ehmt1,ENSMUSG00000036893,EHMT1
ENSG00000168958,Mff,ENSMUSG00000026150,MFF
ENSG00000165325,Deup1,ENSMUSG00000039977,DEUP1
ENSG00000140682,Tgfb1i1,ENSMUSG00000030782,TGFB1I1
ENSG00000188710,Qrfp,ENSMUSG00000043102,QRFP
ENSG00000171467,Zfp318,ENSMUSG00000015597,ZNF318
ENSG00000198728,Ldb1,ENSMUSG00000025223,LDB1
ENSG00000196199,Mphosph8,ENSMUSG00000079184,MPHOSPH8
ENSG00000101216,Gmeb2,ENSMUSG00000038705,GMEB2
ENSG00000060237,Wnk1,ENSMUSG00000045962,WNK1
ENSG00000206072,Serpinb11,ENSMUSG00000026327,SERPINB11
ENSG00000198783,Zfp830,ENSMUSG00000046010,ZNF830
ENSG00000125975,6430550D23Rik,ENSMUSG00000074646,C20orf173
ENSG00000134765,Dsc1,ENSMUSG00000044322,DSC1
ENSG00000178904,Dpy19l3,ENSMUSG00000043671,DPY19L3
ENSG00000119979,Fam45a,ENSMUSG00000024993,FAM45A
ENSG00000135365,Phf21a,ENSMUSG00000058318,PHF21A
ENSG00000153714,Lurap1l,ENSMUSG00000048706,LURAP1L
ENSG00000128709,Hoxd9,ENSMUSG00000043342,HOXD9
ENSG00000175879,Hoxd8,ENSMUSG00000027102,HOXD8
ENSG00000167005,Nudt21,ENSMUSG00000031754,NUDT21
ENSG00000166501,Prkcb,ENSMUSG00000052889,PRKCB
ENSG00000181433,Gm648,ENSMUSG00000064016,SAGE1
ENSG00000181433,Gm10477,ENSMUSG00000073173,SAGE1
ENSG00000148400,Notch1,ENSMUSG00000026923,NOTCH1
ENSG00000124557,Btn1a1,ENSMUSG00000000706,BTN1A1
ENSG00000184261,Kcnk12,ENSMUSG00000050138,KCNK12
ENSG00000154864,Piezo2,ENSMUSG00000041482,PIEZO2
ENSG00000087301,Txndc16,ENSMUSG00000021830,TXNDC16
ENSG00000101182,Psma7,ENSMUSG00000027566,PSMA7
ENSG00000165171,Mettl27,ENSMUSG00000040557,METTL27
ENSG00000229937,Prps1,ENSMUSG00000031432,PRPS1L1
ENSG00000083307,Grhl2,ENSMUSG00000022286,GRHL2
ENSG00000184731,Fam110c,ENSMUSG00000036136,FAM110C
ENSG00000125384,Ptger2,ENSMUSG00000037759,PTGER2
ENSG00000106771,Tmem245,ENSMUSG00000055296,TMEM245
ENSG00000107833,Npm3,ENSMUSG00000056209,NPM3
ENSG00000181693,Olfr1097,ENSMUSG00000075170,OR8H1
ENSG00000181693,Olfr1099,ENSMUSG00000075168,OR8H1
ENSG00000181693,Gm13723,ENSMUSG00000086338,OR8H1
ENSG00000181693,Olfr1100,ENSMUSG00000070875,OR8H1
ENSG00000181693,Olfr1098,ENSMUSG00000075169,OR8H1
ENSG00000132382,Mybbp1a,ENSMUSG00000040463,MYBBP1A
ENSG00000116191,Ralgps2,ENSMUSG00000026594,RALGPS2
ENSG00000184895,Sry,ENSMUSG00000069036,SRY
ENSG00000116194,Angptl1,ENSMUSG00000033544,ANGPTL1
ENSG00000204439,D17H6S53E,ENSMUSG00000043311,C6orf47
ENSG00000236371,Gm6268,ENSMUSG00000079642,CT47A1
ENSG00000180828,Bhlhe22,ENSMUSG00000025128,BHLHE22
ENSG00000224089,Gm6268,ENSMUSG00000079642,CT47A10
ENSG00000226685,Gm6268,ENSMUSG00000079642,CT47A12
ENSG00000167822,Olfr1045,ENSMUSG00000075198,OR8J3
ENSG00000167822,Olfr1062,ENSMUSG00000090059,OR8J3
ENSG00000167822,Olfr1057,ENSMUSG00000075187,OR8J3
ENSG00000253797,Utp14a,ENSMUSG00000063785,UTP14C
ENSG00000253797,Utp14b,ENSMUSG00000079470,UTP14C
ENSG00000149483,Tmem138,ENSMUSG00000024666,TMEM138
ENSG00000185933,Calhm1,ENSMUSG00000079258,CALHM1
ENSG00000185264,Tex33,ENSMUSG00000062154,TEX33
ENSG00000113068,Pfdn1,ENSMUSG00000024346,PFDN1
ENSG00000159251,Actc1,ENSMUSG00000068614,ACTC1
ENSG00000149658,Ythdf1,ENSMUSG00000038848,YTHDF1
ENSG00000147421,Hmbox1,ENSMUSG00000021972,HMBOX1
ENSG00000063241,Isoc2a,ENSMUSG00000086784,ISOC2
ENSG00000063241,Isoc2b,ENSMUSG00000052605,ISOC2
ENSG00000129474,Ajuba,ENSMUSG00000022178,AJUBA
ENSG00000165983,Pter,ENSMUSG00000026730,PTER
ENSG00000113141,Ik,ENSMUSG00000024474,IK
ENSG00000169071,Ror2,ENSMUSG00000021464,ROR2
ENSG00000169035,Klk7,ENSMUSG00000030713,KLK7
ENSG00000151093,Oxsm,ENSMUSG00000021786,OXSM
ENSG00000198062,4930430A15Rik,ENSMUSG00000027157,POTEH
ENSG00000198062,Ankrd26,ENSMUSG00000007827,POTEH
ENSG00000198062,Gm45861,ENSMUSG00000110333,POTEH
ENSG00000198062,Poteg,ENSMUSG00000063932,POTEH
ENSG00000157335,Clec18a,ENSMUSG00000033633,CLEC18C
ENSG00000122390,Naa60,ENSMUSG00000005982,NAA60
ENSG00000179981,Tshz1,ENSMUSG00000046982,TSHZ1
ENSG00000285253,Zfp280d,ENSMUSG00000038535,AC090517.4
ENSG00000140839,Clec18a,ENSMUSG00000033633,CLEC18B
ENSG00000010256,Uqcrc1,ENSMUSG00000025651,UQCRC1
ENSG00000183779,Zfp703,ENSMUSG00000085795,ZNF703
ENSG00000132664,Polr3f,ENSMUSG00000027427,POLR3F
ENSG00000152049,Kcne4,ENSMUSG00000047330,KCNE4
ENSG00000187969,Zcchc13,ENSMUSG00000031330,ZCCHC13
ENSG00000183856,Iqgap3,ENSMUSG00000028068,IQGAP3
ENSG00000123983,Acsl3,ENSMUSG00000032883,ACSL3
ENSG00000169402,Rsph10b,ENSMUSG00000075569,RSPH10B2
ENSG00000279761,Olfr1176,ENSMUSG00000050023,OR5D13
ENSG00000279761,Olfr1166,ENSMUSG00000101078,OR5D13
ENSG00000279761,Olfr1167,ENSMUSG00000100899,OR5D13
ENSG00000279761,Olfr1164,ENSMUSG00000075136,OR5D13
ENSG00000279761,Olfr1173,ENSMUSG00000075132,OR5D13
ENSG00000279761,Olfr1170,ENSMUSG00000075133,OR5D13
ENSG00000279761,Olfr1168,ENSMUSG00000061342,OR5D13
ENSG00000148090,Auh,ENSMUSG00000021460,AUH
ENSG00000160218,Trappc10,ENSMUSG00000000374,TRAPPC10
ENSG00000073067,Cyp2w1,ENSMUSG00000029541,CYP2W1
ENSG00000070018,Lrp6,ENSMUSG00000030201,LRP6
ENSG00000198715,Glmp,ENSMUSG00000001418,GLMP
ENSG00000238057,Gm27676,ENSMUSG00000098654,ZEB2-AS1
ENSG00000281938,Acsl6,ENSMUSG00000020333,AC026398.1
ENSG00000141540,Ttyh2,ENSMUSG00000034714,TTYH2
ENSG00000262655,Spon1,ENSMUSG00000038156,SPON1
ENSG00000088826,Smox,ENSMUSG00000027333,SMOX
ENSG00000109132,Phox2b,ENSMUSG00000012520,PHOX2B
ENSG00000171202,Tmem126a,ENSMUSG00000030615,TMEM126A
ENSG00000205581,Hmgn1,ENSMUSG00000040681,HMGN1
ENSG00000184227,Acot5,ENSMUSG00000042540,ACOT1
ENSG00000184227,Acot1,ENSMUSG00000072949,ACOT1
ENSG00000184227,Acot2,ENSMUSG00000021226,ACOT1
ENSG00000184227,Acot3,ENSMUSG00000021228,ACOT1
ENSG00000184227,AC133183.1,ENSMUSG00000113475,ACOT1
ENSG00000170468,Riox1,ENSMUSG00000046791,RIOX1
ENSG00000177191,B3gnt8,ENSMUSG00000059479,B3GNT8
ENSG00000169297,Nr0b1,ENSMUSG00000025056,NR0B1
ENSG00000149571,Kirrel3,ENSMUSG00000032036,KIRREL3
ENSG00000056586,Rc3h2,ENSMUSG00000075376,RC3H2
ENSG00000124237,1700021F07Rik,ENSMUSG00000027518,C20orf85
ENSG00000184635,Zfp65,ENSMUSG00000071281,ZNF93
ENSG00000184635,Zfp457,ENSMUSG00000055341,ZNF93
ENSG00000184635,CT573016.1,ENSMUSG00000114923,ZNF93
ENSG00000184635,Zfp759,ENSMUSG00000057396,ZNF93
ENSG00000184635,Zfp953,ENSMUSG00000098905,ZNF93
ENSG00000184635,Zfp595,ENSMUSG00000057842,ZNF93
ENSG00000137261,D130043K22Rik,ENSMUSG00000006711,KIAA0319
ENSG00000147601,Terf1,ENSMUSG00000025925,TERF1
ENSG00000132793,Lpin3,ENSMUSG00000027412,LPIN3
ENSG00000225921,Nol7,ENSMUSG00000063200,NOL7
ENSG00000101150,Tpd52l2,ENSMUSG00000000827,TPD52L2
ENSG00000144029,Mrps5,ENSMUSG00000027374,MRPS5
ENSG00000204922,Uqcc3,ENSMUSG00000071654,UQCC3
ENSG00000167994,Rab3il1,ENSMUSG00000024663,RAB3IL1
ENSG00000139083,Etv6,ENSMUSG00000030199,ETV6
ENSG00000269313,Magix,ENSMUSG00000031147,MAGIX
ENSG00000155256,Zfyve27,ENSMUSG00000018820,ZFYVE27
ENSG00000170486,Krt72,ENSMUSG00000056605,KRT72
ENSG00000103266,Stub1,ENSMUSG00000039615,STUB1
ENSG00000126790,L3hypdh,ENSMUSG00000019718,L3HYPDH
ENSG00000188038,Nrn1l,ENSMUSG00000044287,NRN1L
ENSG00000112425,Epm2a,ENSMUSG00000055493,EPM2A
ENSG00000256771,Zfp65,ENSMUSG00000071281,ZNF253
ENSG00000256771,Zfp457,ENSMUSG00000055341,ZNF253
ENSG00000256771,CT573016.1,ENSMUSG00000114923,ZNF253
ENSG00000256771,Zfp759,ENSMUSG00000057396,ZNF253
ENSG00000256771,Zfp953,ENSMUSG00000098905,ZNF253
ENSG00000256771,Zfp595,ENSMUSG00000057842,ZNF253
ENSG00000169851,Pcdh7,ENSMUSG00000029108,PCDH7
ENSG00000106351,Agfg2,ENSMUSG00000029722,AGFG2
ENSG00000136940,Pdcl,ENSMUSG00000009030,PDCL
ENSG00000148215,Olfr368,ENSMUSG00000049018,OR5C1
ENSG00000131051,Rbm39,ENSMUSG00000027620,RBM39
ENSG00000172005,Mal,ENSMUSG00000027375,MAL
ENSG00000272104,Cyb561d2,ENSMUSG00000037190,Z84492.2
ENSG00000135211,Tmem60,ENSMUSG00000045435,TMEM60
ENSG00000101577,Lpin2,ENSMUSG00000024052,LPIN2
ENSG00000139154,Aebp2,ENSMUSG00000030232,AEBP2
ENSG00000171496,Olfr355,ENSMUSG00000075380,OR1L8
ENSG00000157890,Megf11,ENSMUSG00000036466,MEGF11
ENSG00000204116,Chic1,ENSMUSG00000031327,CHIC1
ENSG00000141279,Npepps,ENSMUSG00000001441,NPEPPS
ENSG00000176988,Fmr1nb,ENSMUSG00000062170,FMR1NB
ENSG00000154258,Abca9,ENSMUSG00000041797,ABCA9
ENSG00000152795,Hnrnpdl,ENSMUSG00000029328,HNRNPDL
ENSG00000243449,Gm1673,ENSMUSG00000070858,C4orf48
ENSG00000093010,Comt,ENSMUSG00000000326,COMT
ENSG00000108379,Wnt3,ENSMUSG00000000125,WNT3
ENSG00000152464,Rpp38,ENSMUSG00000049950,RPP38
ENSG00000104413,Esrp1,ENSMUSG00000040728,ESRP1
ENSG00000169562,Gjb1,ENSMUSG00000047797,GJB1
ENSG00000153827,Trip12,ENSMUSG00000026219,TRIP12
ENSG00000233999,Igkv8-28,ENSMUSG00000094356,IGKV3OR2-268
ENSG00000123384,Lrp1,ENSMUSG00000040249,LRP1
ENSG00000072864,Nde1,ENSMUSG00000022678,NDE1
ENSG00000184675,Amer1,ENSMUSG00000050332,AMER1
ENSG00000141576,Rnf157,ENSMUSG00000052949,RNF157
ENSG00000104140,Rhov,ENSMUSG00000034226,RHOV
ENSG00000162129,Clpb,ENSMUSG00000001829,CLPB
ENSG00000129675,Arhgef6,ENSMUSG00000031133,ARHGEF6
ENSG00000120149,Msx2,ENSMUSG00000021469,MSX2
ENSG00000159314,Arhgap27,ENSMUSG00000034255,ARHGAP27
ENSG00000198208,Rps6kl1,ENSMUSG00000019235,RPS6KL1
ENSG00000182742,Hoxb4,ENSMUSG00000038692,HOXB4
ENSG00000233276,Gpx1,ENSMUSG00000063856,GPX1
ENSG00000169507,Slc38a11,ENSMUSG00000061171,SLC38A11
ENSG00000135924,Dnajb2,ENSMUSG00000026203,DNAJB2
ENSG00000003137,Cyp26b1,ENSMUSG00000063415,CYP26B1
ENSG00000065559,Map2k4,ENSMUSG00000033352,MAP2K4
ENSG00000152430,Boll,ENSMUSG00000025977,BOLL
ENSG00000154227,Cers3,ENSMUSG00000030510,CERS3
ENSG00000076650,Gpatch1,ENSMUSG00000063808,GPATCH1
ENSG00000188738,Fsip2,ENSMUSG00000075249,FSIP2
ENSG00000254087,Lyn,ENSMUSG00000042228,LYN
ENSG00000066382,Mpped2,ENSMUSG00000016386,MPPED2
ENSG00000120440,Ttll2,ENSMUSG00000079722,TTLL2
ENSG00000184162,Nr2c2ap,ENSMUSG00000071078,NR2C2AP
ENSG00000141013,Gas8,ENSMUSG00000040220,GAS8
ENSG00000104765,Bnip3l,ENSMUSG00000022051,BNIP3L
ENSG00000149591,Tagln,ENSMUSG00000032085,TAGLN
ENSG00000090659,Cd209d,ENSMUSG00000031495,CD209
ENSG00000090659,Cd209b,ENSMUSG00000065987,CD209
ENSG00000090659,Cd209c,ENSMUSG00000040165,CD209
ENSG00000090659,Cd209e,ENSMUSG00000040197,CD209
ENSG00000090659,Cd209a,ENSMUSG00000031494,CD209
ENSG00000164970,Fam219a,ENSMUSG00000028439,FAM219A
ENSG00000283378,Cntnap3,ENSMUSG00000033063,BX088645.1
ENSG00000171490,Rsl1d1,ENSMUSG00000005846,RSL1D1
ENSG00000079432,Cic,ENSMUSG00000005442,CIC
ENSG00000188368,Prr19,ENSMUSG00000058741,PRR19
ENSG00000163002,Gm4353,ENSMUSG00000091900,NUP35
ENSG00000163002,Nup35,ENSMUSG00000026999,NUP35
ENSG00000089351,Gramd1a,ENSMUSG00000001248,GRAMD1A
ENSG00000139985,Adam21,ENSMUSG00000008438,ADAM21
ENSG00000182557,Spns3,ENSMUSG00000020798,SPNS3
ENSG00000182255,Kcna4,ENSMUSG00000042604,KCNA4
ENSG00000145808,Adamts19,ENSMUSG00000053441,ADAMTS19
ENSG00000150456,Eef1akmt1,ENSMUSG00000021951,EEF1AKMT1
ENSG00000083093,Palb2,ENSMUSG00000044702,PALB2
ENSG00000153487,Ing1,ENSMUSG00000045969,ING1
ENSG00000146143,Prim2,ENSMUSG00000026134,PRIM2
ENSG00000248993,H2-DMb1,ENSMUSG00000079547,AL645941.2
ENSG00000248993,H2-DMb2,ENSMUSG00000037548,AL645941.2
ENSG00000187959,Cpsf4l,ENSMUSG00000018727,CPSF4L
ENSG00000112893,Man2a1,ENSMUSG00000024085,MAN2A1
ENSG00000150433,Tmem218,ENSMUSG00000032121,TMEM218
ENSG00000166863,Tac2,ENSMUSG00000025400,TAC3
ENSG00000180616,Sstr2,ENSMUSG00000047904,SSTR2
ENSG00000039560,Rai14,ENSMUSG00000022246,RAI14
ENSG00000104783,Kcnn4,ENSMUSG00000054342,KCNN4
ENSG00000138092,Cenpo,ENSMUSG00000020652,CENPO
ENSG00000021300,Plekhb1,ENSMUSG00000030701,PLEKHB1
ENSG00000255837,Tas2r136,ENSMUSG00000053217,TAS2R20
ENSG00000255837,Tas2r120,ENSMUSG00000059382,TAS2R20
ENSG00000125878,Tcf15,ENSMUSG00000068079,TCF15
ENSG00000099864,Palm,ENSMUSG00000035863,PALM
ENSG00000196470,Siah1b,ENSMUSG00000040749,SIAH1
ENSG00000196470,Siah1a,ENSMUSG00000036840,SIAH1
ENSG00000165462,Phox2a,ENSMUSG00000007946,PHOX2A
ENSG00000174010,Klhl15,ENSMUSG00000043929,KLHL15
ENSG00000141293,Skap1,ENSMUSG00000057058,SKAP1
ENSG00000187908,Dmbt1,ENSMUSG00000047517,DMBT1
ENSG00000064042,Limch1,ENSMUSG00000037736,LIMCH1
ENSG00000080986,Ndc80,ENSMUSG00000024056,NDC80
ENSG00000133983,Cox16,ENSMUSG00000091803,COX16
ENSG00000102910,Lonp2,ENSMUSG00000047866,LONP2
ENSG00000165458,Inppl1,ENSMUSG00000032737,INPPL1
ENSG00000164741,Dlc1,ENSMUSG00000031523,DLC1
ENSG00000112294,Aldh5a1,ENSMUSG00000035936,ALDH5A1
ENSG00000145979,Tbc1d7,ENSMUSG00000021368,TBC1D7
ENSG00000231500,Rps18,ENSMUSG00000008668,RPS18
ENSG00000088836,Slc4a11,ENSMUSG00000074796,SLC4A11
ENSG00000241322,Fbxw10,ENSMUSG00000090173,CDRT1
ENSG00000154814,Oxnad1,ENSMUSG00000021906,OXNAD1
ENSG00000150471,Adgrl3,ENSMUSG00000037605,ADGRL3
ENSG00000125971,Dynlrb1,ENSMUSG00000047459,DYNLRB1
ENSG00000105722,Erf,ENSMUSG00000040857,ERF
ENSG00000108788,Mlx,ENSMUSG00000017801,MLX
ENSG00000020256,Zfp64,ENSMUSG00000027551,ZFP64
ENSG00000167476,Jsrp1,ENSMUSG00000020216,JSRP1
ENSG00000115275,Mogs,ENSMUSG00000030036,MOGS
ENSG00000155636,Rbm45,ENSMUSG00000042369,RBM45
ENSG00000148429,Usp6nl,ENSMUSG00000039046,USP6NL
ENSG00000196497,Ipo4,ENSMUSG00000002319,IPO4
ENSG00000112238,Prdm13,ENSMUSG00000040478,PRDM13
ENSG00000161664,Asb16,ENSMUSG00000034768,ASB16
ENSG00000043355,Zic2,ENSMUSG00000061524,ZIC2
ENSG00000141485,Slc13a5,ENSMUSG00000020805,SLC13A5
ENSG00000164548,Tra2a,ENSMUSG00000029817,TRA2A
ENSG00000171401,Krt13,ENSMUSG00000044041,KRT13
ENSG00000170482,Slc23a1,ENSMUSG00000024354,SLC23A1
ENSG00000130037,Kcna5,ENSMUSG00000045534,KCNA5
ENSG00000114982,Kansl3,ENSMUSG00000010453,KANSL3
ENSG00000284684,Jakmip1,ENSMUSG00000113373,AC092442.1
ENSG00000152969,Jakmip1,ENSMUSG00000063646,JAKMIP1
ENSG00000131669,Ninj1,ENSMUSG00000037966,NINJ1
ENSG00000170322,Nfrkb,ENSMUSG00000042185,NFRKB
ENSG00000138378,Stat4,ENSMUSG00000062939,STAT4
ENSG00000173039,Rela,ENSMUSG00000024927,RELA
ENSG00000091409,Itga6,ENSMUSG00000027111,ITGA6
ENSG00000147394,Zfp185,ENSMUSG00000031351,ZNF185
ENSG00000095906,Nubp2,ENSMUSG00000039183,NUBP2
ENSG00000242114,Mtfp1,ENSMUSG00000004748,MTFP1
ENSG00000111262,Kcna1,ENSMUSG00000047976,KCNA1
ENSG00000028310,Brd9,ENSMUSG00000057649,BRD9
ENSG00000150281,Ctf1,ENSMUSG00000042340,CTF1
ENSG00000196659,Ttc30a1,ENSMUSG00000075271,TTC30B
ENSG00000196659,Ttc30a2,ENSMUSG00000075272,TTC30B
